scan_idx,phant_id,birads,beamformer,use_bent_ray,use_cf,delay_model,breast_radius_mm,grid_radius_mm,tvsvd_removed,peak_x_mm,peak_y_mm,gt_x_mm,gt_y_mm,gt_r_mm,blob_area_px,blob_compactness,cf_at_peak,runtime_sec,localization_error_mm,iou,dice,scr_db,smr_db,cnr
316,A11F12,4.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,15.580699151404469,43.48627319604987,15.0,7.5,10.0,245,0.31412721156188117,0.06034412481388254,0.7331856000000698,35.99095817070142,0.0,0.0,7.09211333542517,6.6823953189444865,3.833673829827891
230,A2F13,3.0,dmas,False,True,geometry_informed,48.5,72.75,1,11.555073231864526,-11.748110277372758,15.0,7.5,15.0,484,0.4848631518933227,0.11446502161766199,0.7583484999995562,19.55395790339437,0.03655352480417755,0.07052896725440806,6.093126176618676,5.804556054503493,1.7667699333107258
131,A14F1,1.0,dmas,False,True,geometry_informed,45.4,68.1,1,12.052146609392786,-11.938301853674217,-7.5,7.5,10.0,421,0.44528592110472276,0.2023496472619456,0.759766999999556,27.570528032479615,0.06330935251798561,0.11907983761840325,5.455730663762779,5.221002843389305,1.6263578415370266
338,A16F3,2.0,dmas,False,True,geometry_informed,57.0,85.5,1,-73.54443064980941,65.14148743150227,7.5,-52.5,5.0,585,0.3804837642668659,0.11676581521934143,0.768177599999035,142.85558898568888,0.0,0.0,8.337049228079628,7.864062233932164,2.0569569810413717
62,A13F12,3.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,15.273735637428294,54.180955577038034,7.5,-37.5,10.0,254,0.7554693813129538,0.22809925592296307,0.7292845000010857,92.00993740504035,0.0,0.0,8.618173901701198,8.24350944806654,5.155129170742232
381,A3F5,4.0,dmas,False,True,geometry_informed,56.9,85.35,1,-74.03767895246523,-39.07368488754204,22.5,-52.5,10.0,831,0.10796677020018891,0.0511295599882966,0.7757934000001114,97.46686306139263,0.0,0.0,9.58662315171323,8.697108747003309,4.21391240102716
192,A15F1,1.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-70.34208486920828,-73.06127955442565,7.5,-22.5,10.0,325,0.4252468189990349,0.20310934831579885,0.7584849999984726,92.82151241477273,0.0,0.0,9.375809423081876,9.016887334315426,5.599370525105542
46,A16F13,2.0,dmas,False,True,geometry_informed,57.0,85.5,1,-59.32098375831319,68.53802912911479,7.5,-37.5,5.0,411,0.2876352373859223,0.15855525195406298,0.7351056000006793,125.33597844200902,0.0,0.0,6.445217266853767,6.2441510818534685,1.8031400883339324
279,A16F14,3.0,dmas,False,True,geometry_informed,57.0,85.5,1,-52.019172649945794,-79.48383823450193,10.0,15.0,15.0,371,0.39240160743432817,0.10782966057560178,0.7465739999988728,113.02023475337198,0.0,0.0,8.186137589877392,7.8920966054274615,2.815410182893385
311,A11F3,2.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,-43.782183453750974,35.17749035473663,17.5,-22.5,10.0,149,0.5762970826529753,0.2646818319435152,0.6819013999993331,84.15580135962064,0.0,0.0,7.395060510662738,7.1192384348762685,4.118886777169161
94,A11F1,1.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,-5.953883812322889,0.1808153424177456,-7.5,7.5,15.0,447,0.3175514537067415,0.0006223999446196692,0.7094875000002503,7.480704466665199,0.26732673267326734,0.421875,3.4511849473383642,3.2261451289632244,1.2136932721175275
337,A16F3,2.0,dmas,False,True,geometry_informed,57.0,85.5,1,-78.84895708482571,64.50743472881577,22.5,22.5,10.0,569,0.30948168626949313,0.14639337802607186,0.6655193000005966,109.70977930283864,0.0,0.0,12.2541427928981,11.101482230581743,8.775653291136408
248,A3F2,1.0,dmas,False,True,geometry_informed,56.9,85.35,1,-80.38366776217931,-70.92953826419514,7.5,-37.5,15.0,495,0.22039234176969213,0.13476728627243237,0.7250832999998238,94.0269806379552,0.0,0.0,13.907339481714569,12.462578175314931,13.882470462979363
313,A11F12,4.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,2.445428047733569,32.252553792964186,7.5,-37.5,15.0,596,0.511546812796808,0.8552632685938497,0.6901644999998098,69.93545208448289,0.0,0.0,11.174590016132269,8.851539504746567,7.688043480506796
255,A3F2,1.0,dmas,False,True,geometry_informed,56.9,85.35,1,-80.02703499712396,55.79788383600189,-7.5,37.5,5.0,616,0.22375084687377877,0.0670912834135693,0.7159307000001718,74.79962137838575,0.0,0.0,8.694708483188421,8.15108299169452,3.032020432278498
273,A16F14,3.0,dmas,False,True,geometry_informed,57.0,85.5,1,41.035556403489814,-80.00559568733945,7.5,-52.5,10.0,463,0.30113501342830584,0.14971584021990375,0.7678632999995898,43.372702675842476,0.0,0.0,9.077673526246087,8.62089185390077,2.741257748108602
101,A11F1,1.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,-9.992179458245932,-0.3914819729669884,7.5,7.5,10.0,301,0.3497113124003431,0.03783333467896235,0.731200500000341,19.18988874196888,0.03198653198653199,0.06199021207177814,4.6520612722146275,4.412880336475584,1.6995191543488313
19,A13F14,4.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-18.794692945427965,49.73991933977975,22.5,-22.5,15.0,186,0.40466498169508414,0.2543414147007011,0.7723487000002933,83.2097206561533,0.0,0.0,6.259660959224207,6.114769898646173,2.234875427962016
373,A15F5,4.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-73.28313220304541,45.41924792065594,-17.5,17.5,10.0,949,0.20532507555012575,0.01870125868042856,0.7838190999991639,62.37982240145841,0.0,0.0,8.622457583119377,7.807970358682013,3.024629244109366
188,A16F1,1.0,dmas,False,True,geometry_informed,57.0,85.5,1,-68.23114862489957,-57.37517905828374,-7.5,37.5,10.0,321,0.1745933590377984,0.05779691626627079,3.324279500000557,112.64800049109192,0.0,0.0,4.55304594320774,4.466592484722773,1.3549829348007139
305,A11F3,2.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,14.009140347660958,-2.6209902078899603,-7.5,-37.5,10.0,267,0.6472262642812305,0.11257034166499126,0.7078741999994236,40.97790188105639,0.0,0.0,5.747940907871917,5.445382209674493,2.1983212778801313
479,A13F11,2.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-9.23774589165789,-59.04296839373574,-22.5,22.5,10.0,212,1.0242485852534198,0.49982477726977514,0.7014388999996299,82.61442415520443,0.0,0.0,9.385251440840044,9.002846327964338,5.301044463060446
259,A14F14,4.0,dmas,False,True,geometry_informed,45.4,68.1,1,13.18188960805605,46.097180625235495,-22.5,-37.5,10.0,296,0.5399398609159988,0.29272157235716234,0.688889899998685,90.89381637102575,0.0,0.0,6.696435641588334,6.455286175400145,2.2709808262754674
104,A13F1,1.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-12.322317561733263,9.238485812262732,22.5,22.5,10.0,411,0.42684118367781987,0.2104622310349825,0.5858482000003278,37.2620659507998,0.0,0.0,4.986715372230219,4.774757716615589,1.651577727434068
239,A2F2,2.0,dmas,False,True,geometry_informed,48.5,72.75,1,-59.96803662616459,-53.21443785799223,-22.5,22.5,10.0,326,0.3385650264695116,0.20258858341336897,0.5898312000008445,84.47798452124304,0.0,0.0,8.822966594524603,8.409190444550651,4.22753818906357
346,A11F11,3.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,5.785717929120822,36.02632148807421,-7.5,-22.5,5.0,109,1.2577909981314506,0.5413778703593557,0.5867738999986614,60.015336438426964,0.0,0.0,7.829451666709871,7.600478037789821,3.2599891941856542
496,A15F4,2.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-61.8371462054117,-57.493830984292266,37.5,7.5,10.0,312,0.13566462393356615,0.04731478328547078,0.8737611999986257,118.71001087629506,0.0,0.0,3.6743604249008714,3.612425922636598,0.9707426104752057
384,A3F5,4.0,dmas,False,True,geometry_informed,56.9,85.35,1,-75.27040695143307,42.77226222063563,-7.5,37.5,10.0,887,0.19513612743013228,0.01682423158436944,0.8466939999998431,67.97517787608938,0.0,0.0,8.766512840258981,7.990252280387936,3.072370045650916
193,A15F1,1.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-61.46120522108467,66.73389334895523,-22.5,-22.5,5.0,322,0.23578878490901775,0.07428934330161985,0.8179510999998456,97.36869740574839,0.0,0.0,4.665763887401831,4.573457038315085,1.5616761569365214
149,A12F1,1.0,dmas,False,True,geometry_informed,39.0,58.5,1,9.30006024255423,-15.76603678246218,-10.0,-7.5,15.0,320,0.41028860285633456,0.17981194404865133,0.579339699999764,20.995706452873648,0.10054054054054054,0.18271119842829076,5.406120418121193,5.166121686750075,2.0411692414761013
143,A2F1,1.0,dmas,False,True,geometry_informed,48.5,72.75,1,6.328910403606272,-7.583462396250993,37.5,-22.5,5.0,535,0.35302500938259596,0.18293166667571004,0.5738493999997445,34.556329676492894,0.0,0.0,5.705887895910646,5.422811071847001,1.7357385038623374
47,A3F13,2.0,dmas,False,True,geometry_informed,56.9,85.35,1,-58.689180955766695,-58.51770740220093,7.5,-37.5,15.0,402,0.14601922149879717,0.016626369386312057,0.5697167999987869,69.44603444430618,0.0,0.0,4.298135438393338,4.199508173376334,1.002450917641954
416,A1F3,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,-30.209199046056774,-23.42472830268996,0.0,25.0,5.0,85,0.7397101815931646,0.2464576871248019,0.524998200000482,57.07495088209555,0.0,0.0,5.151848895202535,4.983767608829595,2.8595397714525332
352,A16F5,4.0,dmas,False,True,geometry_informed,57.0,85.5,1,-77.84681477389115,-51.21505195285862,-7.5,37.5,10.0,870,0.18213648370666355,0.06233131848101256,0.5348733000009815,113.22117642839856,0.0,0.0,11.819296065896907,10.303516595540298,7.743778873531999
441,A2F14,4.0,dmas,False,True,geometry_informed,48.5,72.75,1,-2.491907781596963,-42.33507817593131,-37.5,-10.0,15.0,722,0.3634401371401747,0.5084253441364899,0.5338479000001826,47.65630914596514,0.0,0.0,9.358205431139034,8.372435052063285,3.66733838684147
66,A13F12,3.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-4.4393076525078685,55.75027912924811,7.5,22.5,10.0,267,0.49899181350890826,0.23342963152820456,0.5674212000012631,35.328856893397294,0.0,0.0,8.358079023650957,7.990478698032155,3.779018973218027
476,A3F11,2.0,dmas,False,True,geometry_informed,56.9,85.35,1,2.9404660433701415,-80.16992151078345,22.5,22.5,5.0,509,0.3784782628821786,0.0427689668192606,6.22228080000059,104.51644919165112,0.0,0.0,10.808535219910805,10.052867670992224,4.332620133967277
330,A12F3,2.0,dmas,False,True,geometry_informed,39.0,58.5,1,6.06156478551576,-6.7262391172306835,-22.5,-22.5,10.0,282,0.28250291081387807,0.005533040099604118,0.5682677999993757,32.62781812171934,0.0,0.0,4.8777165481039555,4.698980891549417,1.605884054774122
258,A14F14,4.0,dmas,False,True,geometry_informed,45.4,68.1,1,-19.945603494443386,-63.426465365827916,-30.0,-7.5,10.0,183,0.36847393405347356,0.18998296873160075,0.569144299999607,56.82306237265023,0.0,0.0,7.0707685235839,6.903181246667636,3.80099495382244
284,A16F14,3.0,dmas,False,True,geometry_informed,57.0,85.5,1,9.78154259491457,-82.4538930521737,17.5,-7.5,5.0,393,0.34295719801688573,0.12630340857288785,0.5574276999996073,75.35025327356777,0.0,0.0,11.004859142768037,10.382269398860842,5.515937191213617
237,A2F2,2.0,dmas,False,True,geometry_informed,48.5,72.75,1,17.81543979098484,6.904481548385022,-22.5,-7.5,15.0,255,0.5134472851564795,0.21861715585249727,0.5366260000009788,42.8114911468672,0.0,0.0,4.50497970688444,4.412611996480738,0.9997681448585418
340,A11F11,3.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,4.642649495396043,43.37812219137245,-7.5,-22.5,15.0,158,0.5703782123150674,0.12728191300281183,0.5434845999989193,66.98784158509245,0.0,0.0,6.9272709406552915,6.670733435396402,3.2475147176058083
418,A1F3,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,-10.774015665637354,-5.064726931189756,-2.5,-30.0,10.0,187,0.7768301834331125,0.1346789247446969,0.5811161000001448,26.272174981362806,0.0,0.0,5.522985155726358,5.117105484533406,2.449065625778911
160,A12F1,1.0,dmas,False,True,geometry_informed,39.0,58.5,1,-10.72524517199562,-11.678481265187408,22.5,-7.5,5.0,269,0.5556136908715676,0.19090092799052583,0.6043845000003785,33.48696197660726,0.0,0.0,4.379622021546847,4.235924146822378,1.5646940348963299
454,A12F13,4.0,dmas,False,True,geometry_informed,39.0,58.5,1,6.229126784233996,8.142904862176945,37.5,7.5,10.0,232,0.5623838700870617,0.16018496303073237,0.6027549999998882,31.27748132983732,0.0,0.0,4.897569788632838,4.749007919682587,1.9847082562279605
106,A13F1,1.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-17.26199438255484,14.156965585174204,-7.5,-37.5,5.0,252,0.9746769451580523,0.12548491865187247,0.5979643000009673,52.571271886772,0.0,0.0,4.994847120737525,4.8633107631511034,1.7075047635329461
2,A1F11,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,5.340501797487006,-29.207138748525814,-20.0,-15.0,10.0,79,1.1030480872604163,0.31900551674881683,0.5962241000015638,29.05139966969416,0.0,0.0,6.095302378447797,5.8855349590658035,3.1331476301244856
150,A12F1,1.0,dmas,False,True,geometry_informed,39.0,58.5,1,8.964933767926057,-10.73163895814354,-7.5,-22.5,15.0,282,0.6835872903644457,0.22199189472601308,0.6285471999999572,20.23828959160523,0.003036437246963563,0.006054490413723511,5.253373453867894,5.051253568843647,1.6708260451997037
396,A2F5,4.0,dmas,False,True,geometry_informed,48.5,72.75,1,-57.09518192285836,-19.49077058228079,22.5,-22.5,5.0,354,0.19003354254701812,0.06349039818362492,0.7846537999994325,79.65204609438094,0.0,0.0,7.349826445362448,7.045408060677964,2.4166351979435077
205,A3F1,,dmas,False,True,geometry_informed,56.9,85.35,1,-2.0326258205033225,1.0233634297670364,7.5,37.5,5.0,925,0.2610878645646377,0.01032507970083439,0.7332860999995319,37.70167065940956,0.0,0.0,4.571523265560658,4.3253594513865234,1.0295592165630092
33,A11F11,3.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,5.95255588577031,43.098348390940764,-22.5,-22.5,5.0,197,0.5514758322630333,0.13438514342032784,0.695098300000609,71.50308558413494,0.0,0.0,8.891727152331084,8.359749831382135,4.6492586534809694
361,A15F5,4.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,-80.8262374047496,-47.83873387726785,7.5,-37.5,15.0,588,0.24688515891754464,0.12446504300002267,0.609874600000694,88.92926195727227,0.0,0.0,12.0776993555374,10.911828594666506,7.4616335917803465
276,A16F14,3.0,dmas,False,True,geometry_informed,57.0,85.5,1,34.049413798282814,82.47613501492557,7.5,37.5,15.0,634,0.2138870565519535,0.10668418345384742,0.6106818000007479,52.22761811449249,0.0,0.0,9.801019444698378,9.070154267288547,4.818657121148045
3,A1F11,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,-11.417437950564011,-27.233841535493987,0.0,-25.0,10.0,94,0.610144027763307,0.14286167069977276,0.5922781999997824,11.633913243645814,0.02756892230576441,0.05365853658536585,5.037943299187595,4.8592129326508084,2.136351770583798
303,A11F3,2.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,13.646966001463808,-1.6981171225907616,7.5,-22.5,15.0,249,0.6970430570228189,0.048143293002131646,0.599162399999841,21.691093155223957,0.0021008403361344537,0.0041928721174004195,3.8805328695958514,3.730120116178548,1.5510531118922255
257,A14F14,4.0,dmas,False,True,geometry_informed,45.4,68.1,1,-2.1636319813330522,45.574632387260415,22.5,-37.5,15.0,450,0.5228242211965262,0.4808514079775154,0.5927734000015334,86.6584634573513,0.0,0.0,9.359439470265066,8.63965662387428,3.279338398680296
314,A11F12,4.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,-5.40939397982153,-38.41324444365946,7.5,-37.5,10.0,230,0.705631162427395,0.36118625497754164,0.5838579999999638,12.941656321357296,0.024574669187145556,0.04797047970479705,6.782676784241973,6.428621953231114,4.230607761208463
227,A2F13,3.0,dmas,False,True,geometry_informed,48.5,72.75,1,11.144747044198445,-11.5630569925545,7.5,-37.5,10.0,473,0.5095930470329123,0.12473810786874863,0.6422156000007817,26.191777213233724,0.0,0.0,5.978353200646743,5.705593259996787,1.7697703731833572
154,A12F1,1.0,dmas,False,True,geometry_informed,39.0,58.5,1,-12.578993135848664,-14.19752667475692,22.5,7.5,10.0,344,0.6428958196519267,0.2304613709202209,0.6259114000004047,41.24704138755537,0.0,0.0,4.725364623792751,4.519130393354986,1.7962669613811764
73,A13F4,3.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,0.5018591655446494,-0.3069721387322913,-7.5,-37.5,10.0,338,0.7550992475828268,0.25142786131359396,0.6189217000010103,38.04406749539601,0.0,0.0,6.093639381772524,5.846238207792402,2.807930807095614
107,A13F1,1.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-12.094010527893289,10.343446684923405,7.5,37.5,15.0,454,0.5174723137341555,0.20567171530258496,0.583365500000582,33.48736532666896,0.0,0.0,5.154959402395059,4.908278488230112,1.6159257778149854
127,A14F1,1.0,dmas,False,True,geometry_informed,45.4,68.1,1,-8.370064597277413,7.235030794210183,-22.5,7.5,5.0,229,0.6223397211696043,0.17271850857173213,0.596545000000333,14.132419579291085,0.0165016501650165,0.032467532467532464,5.163812411680354,5.046152118933814,1.6322134211158346
485,A16F11,2.0,dmas,False,True,geometry_informed,57.0,85.5,1,28.178983349228794,-82.77379026958317,22.5,22.5,15.0,581,0.220416052618726,0.22709842475828515,0.61186810000072,105.42685506836008,0.0,0.0,10.980685213696049,10.093994960755024,5.912605409351304
75,A13F4,3.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-14.2561890057302,16.51886877565769,-22.5,22.5,15.0,226,0.9056121679990985,0.12110678726102055,0.5571936999986065,10.185006157683272,0.20489690721649484,0.34010695187165774,5.055528099394813,4.934981027006517,1.6580907652444252
468,A2F14,4.0,dmas,False,True,geometry_informed,48.5,72.75,1,9.532798902214784,67.34330866439836,-22.5,-22.5,15.0,230,0.5138249317871306,0.2855269342843295,0.5489948000013101,95.3830190195094,0.0,0.0,8.375351041679961,8.111750847050466,3.653840016431944
386,A3F5,4.0,dmas,False,True,geometry_informed,56.9,85.35,1,-77.16501722461557,-61.50928531256966,22.5,37.5,5.0,693,0.3085492784775689,0.09530649997417989,0.5706786000009743,140.4847117535881,0.0,0.0,10.661582892313957,9.69467542487819,4.801683428894146
385,A3F5,4.0,dmas,False,True,geometry_informed,56.9,85.35,1,-57.47074675922702,-19.954393529894812,22.5,37.5,10.0,547,0.16680348288127514,0.3691708243991185,0.6072617000008904,98.46993283798074,0.0,0.0,5.076303556561273,4.901728343618238,0.854395833309412
78,A14F12,3.0,dmas,False,True,geometry_informed,45.4,68.1,1,-9.431466100581378,-60.49559978890899,-27.5,-22.5,15.0,210,0.4228389407171008,0.15680025144744508,0.5895887000006041,42.07300227691602,0.0,0.0,7.435854605359554,7.223656954674356,3.193484305754452
174,A1F1,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,28.514163389320387,-17.798176771956463,-7.5,-40.0,5.0,92,0.8920571732415461,0.40083509451183746,0.5896972000009555,42.30769338172383,0.0,0.0,5.234306103359937,5.047762466013191,2.4564258510812227
122,A14F1,1.0,dmas,False,True,geometry_informed,45.4,68.1,1,-8.135407804581659,6.92432119880743,7.5,-37.5,10.0,225,0.5608874009583047,0.17053206145586375,0.612500799999907,47.095501814827124,0.0,0.0,5.184264723709871,5.067858109074974,1.6506108311044985
376,A3F5,4.0,dmas,False,True,geometry_informed,56.9,85.35,1,-74.2489106198767,38.32634982694441,7.5,-52.5,10.0,846,0.20272591178177113,0.01974469953365125,0.574913700000252,122.19783226564648,0.0,0.0,7.992025276193495,7.379369226281928,2.401255897999573
408,A1F3,,dmas,False,True,geometry_informed,22.9,34.349999999999994,1,-32.367673983009574,12.12418699574614,-7.5,5.0,5.0,90,0.36064201380495076,0.20334240983352792,0.5556472999996913,25.868035288278268,0.0,0.0,4.9425992850893445,4.776641623585865,2.5139465889643597
9,A13F14,4.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-20.568374307921005,48.73981340684495,0.0,27.5,15.0,286,0.45372831658966334,0.18849708694575495,0.579473899999357,29.56666527067832,0.0,0.0,7.351433899704065,7.050722734769161,3.045486380229626
446,A12F13,4.0,dmas,False,True,geometry_informed,39.0,58.5,1,-50.671510780839135,38.95038112445874,-22.5,-22.5,10.0,183,0.3505023353799312,0.1100893169875486,0.5607627000008506,67.60017278096389,0.0,0.0,5.8388256099385805,5.6798933259353745,2.671523837570348
151,A12F1,1.0,dmas,False,True,geometry_informed,39.0,58.5,1,-12.49001426792679,5.4843846496004485,7.5,-37.5,10.0,463,0.3145669114645489,0.11967699531162511,0.5714432000004308,47.40525281165288,0.0,0.0,4.5852632610827815,4.322698072066168,1.437297484410164
37,A2F1,1.0,dmas,False,True,geometry_informed,48.5,72.75,1,-5.257306986477029,7.215222059955378,-22.5,22.5,10.0,307,0.5096942500473334,0.07498725678236758,0.5846844999996392,23.042024629686267,0.1125,0.20224719101123595,6.279958739193061,6.084150873741356,2.4593421005622975
36,A2F1,1.0,dmas,False,True,geometry_informed,48.5,72.75,1,-4.200853658234097,6.098641052960531,-22.5,22.5,15.0,406,0.46276158452878224,0.07660684170010966,0.5826553000006243,24.573630829549714,0.1345565749235474,0.2371967654986523,6.104359977075617,5.8602056015930915,2.228546049506163
302,A11F3,2.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,6.371984376403684,6.224978881472422,7.5,-37.5,5.0,212,0.38671368416956664,0.08159181824508868,0.5611466999998811,43.739526717058645,0.0,0.0,3.9532759879724515,3.8212714230600042,1.425300128781186
322,A14F11,2.0,dmas,False,True,geometry_informed,45.4,68.1,1,-6.341190472954075,-46.38170959805832,22.5,-37.5,15.0,815,0.25603980126756815,0.6809212905237747,0.5776291000001947,30.17779039759966,0.0,0.0,10.457678815014091,8.896057217396418,8.101746112936253
119,A14F3,2.0,dmas,False,True,geometry_informed,45.4,68.1,1,-53.33902385646949,21.582757918492437,22.5,-37.5,5.0,374,0.6068985808071192,0.16359428405213475,0.5916266000003816,96.13703668595848,0.0,0.0,7.017465091646528,6.686507287737189,2.966293865881171
393,A3F5,4.0,dmas,False,True,geometry_informed,56.9,85.35,1,-75.87668105932268,-67.33896309491193,22.5,2.5,5.0,670,0.28459533232898343,0.06265831290975453,0.6209684999994352,120.64597855884035,0.0,0.0,9.149624266466365,8.491762916590101,3.2204014126617926
42,A3F12,2.0,dmas,False,True,geometry_informed,56.9,85.35,1,43.207191741109085,-81.69417531663343,7.5,37.5,5.0,630,0.28049934407051724,0.14870913045256998,0.6126273999998375,124.42770982160154,0.0,0.0,11.272441984630959,10.254444682339441,7.004551639594874
111,A13F1,1.0,dmas,False,True,geometry_informed,43.8,65.69999999999999,1,-55.12058407558722,-56.60677728953079,7.5,22.5,15.0,190,0.5481199303783845,0.11713450894704326,0.5596928000013577,100.8921194301275,0.0,0.0,5.922832544889982,5.789121281807864,2.5752084044799575
290,A15F14,3.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,23.077451846049247,80.41356387443888,-22.5,7.5,15.0,403,0.32411183088555173,0.07742964976444536,0.5797524000008707,85.9865798462226,0.0,0.0,9.371303935768136,8.930972592379005,4.08179494714532
60,A12F11,2.0,dmas,False,True,geometry_informed,39.0,58.5,1,2.517990058716481,54.70294898334294,7.5,7.5,5.0,207,0.4624424386084175,0.26539041214254216,0.5689194000005955,47.46513263206081,0.0,0.0,8.924301206870634,8.505713090170106,5.539198295146851
156,A12F1,1.0,dmas,False,True,geometry_informed,39.0,58.5,1,-15.827734958153274,10.656948333784046,-7.5,-37.5,5.0,201,0.636392162631946,0.14289209652426196,0.5626126999995904,48.871697764206985,0.0,0.0,4.912033085651799,4.7824034741303105,1.6874380055087639
390,A3F5,4.0,dmas,False,True,geometry_informed,56.9,85.35,1,-80.32653503515884,27.59795266533074,-22.5,-7.5,5.0,848,0.19970169751272612,0.10189127938973996,0.5771380999995017,67.64447084182306,0.0,0.0,11.28386357729614,9.959439943503021,6.541659638094769
89,A11F1,1.0,dmas,False,True,geometry_informed,33.1,49.650000000000006,1,41.2523305567312,-44.732942979294556,22.5,-22.5,15.0,128,0.7601585248761692,0.24992217572557315,0.5550968999996257,29.085282443694403,0.0,0.0,8.950843885928794,8.592541346812432,6.002561673646468
163,A12F1,1.0,dmas,False,True,geometry_informed,39.0,58.5,1,-8.2380554119755,10.126767541084282,-7.5,7.5,5.0,295,0.40224385104556815,0.19659158296949736,0.5825560999983281,2.728485570062684,0.1861198738170347,0.31382978723404253,4.830827657652691,4.646938026431032,1.4830680612013614
209,A12F2,2.0,dmas,False,True,geometry_informed,39.0,58.5,1,-55.889970038762186,-25.038740168353836,12.5,-7.5,15.0,230,0.3341733427335657,0.2371979789836821,0.57395440000073,70.60308356294233,0.0,0.0,8.430874106195251,8.022575513561378,5.107652488784676
292,A15F14,3.0,dmas,False,True,geometry_informed,56.2,84.30000000000001,1,30.15048768465258,81.33874532044605,37.5,-7.5,5.0,784,0.18147386324407505,0.11353473386884665,0.5911420000011276,89.14223466676455,0.0,0.0,10.24189967594271,9.239258891039858,5.227212419366979
84,A14F12,3.0,dmas,False,True,geometry_informed,45.4,68.1,1,-8.59098463967634,-61.08347345070091,22.5,7.5,5.0,157,1.1736586475040987,0.375599821492439,0.5790145999999368,75.30167432685403,0.0,0.0,9.63222450688723,9.348534804107821,5.925236449919935
142,A2F1,1.0,dmas,False,True,geometry_informed,48.5,72.75,1,10.840762029615036,-7.002694430719775,-7.5,-37.5,10.0,266,0.4971229303122457,0.17096982472273325,0.5955180000000837,35.58748654812558,0.0,0.0,5.7107989755770525,5.567530296172054,2.1716454416205764
121,A14F1,1.0,dmas,False,True,geometry_informed,45.4,68.1,1,0.5089339271117171,0.07383477542057378,22.5,22.5,10.0,326,1.000155473701438,0.02848287072576041,0.5940857999994478,31.409232300428382,0.0,0.0,6.9500052813473125,6.665536180465833,3.188747615706171
135,A2F1,1.0,dmas,False,True,geometry_informed,48.5,72.75,1,0.6423939316882143,0.1895193930043718,-22.5,-7.5,10.0,298,0.5063248300539526,0.026071023592147285,0.5996598000001541,24.386453317053505,0.0,0.0,5.253489189145752,5.1148403179341955,1.692522076441395
213,A14F13,3.0,dmas,False,True,geometry_informed,45.4,68.1,1,20.606978578595566,-12.60743335418032,7.5,-52.5,10.0,230,0.8895861007394921,0.13620374365107665,0.593876499999169,41.9905913396195,0.0,0.0,5.206752556246954,5.086920202513659,1.6868568366997019
198,A3F1,,dmas,False,True,geometry_informed,56.9,85.35,1,61.065633798005706,63.72716744729999,30.0,7.5,15.0,381,0.1716729608114613,0.050843576072401295,0.6555064999993192,64.23836830445265,0.0,0.0,3.8728858989033528,3.7931142363306654,1.064534778717316
238,A2F2,2.0,dmas,False,True,geometry_informed,48.5,72.75,1,9.087968654593176,9.701754645083998,7.5,37.5,10.0,502,0.29594286209459114,0.02026043800570278,0.6472896000013861,27.843564593278632,0.004914004914004914,0.009779951100244499,4.447146659324146,4.270758331127221,1.157304698896234
430,A2F4,2.0,dmas,False,True,geometry_informed,48.5,72.75,1,-23.912190897365868,-59.922094668656456,37.5,7.5,10.0,290,0.12911874568325396,0.041920046501335774,0.5986298000007082,91.1986624919674,0.0,0.0,3.882217458181247,3.7988220014121854,1.1223491972892636
200,A3F1,,dmas,False,True,geometry_informed,56.9,85.35,1,0.35517081278205315,-0.3772704878456383,7.5,22.5,10.0,362,0.6010075521730771,0.051755279886647125,0.6127895999998145,23.96702086385737,0.0,0.0,5.861037257174882,5.711871344726845,1.9719449869626406
